source_id,clip_id,fencer,action,start_frame,end_frame
2,12_Right.mp4,RIGHT,ATTACK_PREPARATION,49,77
2,12_Right.mp4,RIGHT,OTHER_NO_ACTION,78,86
2,12_Right.mp4,RIGHT,ATTACK_PREPARATION,87,104
2,12_Right.mp4,RIGHT,ATTACK_FLUNGE,105,112
2,13_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
2,13_Right.mp4,LEFT,ATTACK_LUNGE,15,21
2,13_Right.mp4,LEFT,OTHER_RECOVERY,22,22
2,13_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
2,13_Right.mp4,RIGHT,ATTACK_LUNGE,16,21
2,13_Right.mp4,RIGHT,OTHER_RECOVERY,22,22
2,14_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
2,14_Right.mp4,LEFT,ATTACK_LUNGE,15,15
2,14_Right.mp4,LEFT,ATTACK_PREPARATION,15,15
2,14_Right.mp4,LEFT,ATTACK_LUNGE,16,22
2,14_Right.mp4,LEFT,OTHER_RECOVERY,22,23
2,15_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
2,15_Right.mp4,LEFT,ATTACK_LUNGE,15,20
2,15_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
2,15_Right.mp4,RIGHT,ATTACK_LUNGE,14,20
2,16_Left.mp4,LEFT,ATTACK_PREPARATION,0,9
2,16_Left.mp4,LEFT,OTHER_NO_ACTION,10,22
2,16_Left.mp4,LEFT,ATTACK_PREPARATION,23,105
2,16_Left.mp4,LEFT,ATTACK_BEAT,106,109
2,16_Left.mp4,LEFT,ATTACK_PREPARATION,110,154
2,16_Left.mp4,LEFT,ATTACK_STEP_CUT,155,161
2,16_Left.mp4,LEFT,OTHER_RECOVERY,162,162
2,16_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
2,16_Left.mp4,RIGHT,OTHER_NO_ACTION,13,36
2,16_Left.mp4,RIGHT,ATTACK_STOP_CUT,37,41
2,16_Left.mp4,RIGHT,OTHER_NO_ACTION,42,63
2,16_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,64,114
2,16_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,115,130
2,16_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,131,136
2,16_Left.mp4,RIGHT,OTHER_NO_ACTION,137,153
2,16_Left.mp4,RIGHT,ATTACK_STOP_CUT,154,158
2,16_Left.mp4,RIGHT,OTHER_NO_ACTION,159,162
2,17_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
2,17_Right.mp4,LEFT,OTHER_NO_ACTION,15,24
2,17_Right.mp4,LEFT,ATTACK_PREPARATION,25,27
2,17_Right.mp4,LEFT,OTHER_NO_ACTION,28,31
2,17_Right.mp4,LEFT,ATTACK_STOP_CUT,32,36
2,17_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,37,47
2,17_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
2,17_Right.mp4,RIGHT,OTHER_NO_ACTION,14,24
2,17_Right.mp4,RIGHT,ATTACK_PREPARATION,25,35
2,17_Right.mp4,RIGHT,ATTACK_LUNGE,36,44
2,17_Right.mp4,RIGHT,OTHER_RECOVERY,45,47
2,18_Right.mp4,LEFT,ATTACK_PREPARATION,0,12
2,18_Right.mp4,LEFT,OTHER_NO_ACTION,13,18
2,18_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,19,33
2,18_Right.mp4,LEFT,OTHER_NO_ACTION,34,40
2,18_Right.mp4,LEFT,ATTACK_PREPARATION,41,44
2,18_Right.mp4,LEFT,ATTACK_FLUNGE,45,50
2,18_Right.mp4,RIGHT,ATTACK_PREPARATION,0,14
2,18_Right.mp4,RIGHT,ATTACK_LUNGE,15,21
2,18_Right.mp4,RIGHT,OTHER_RECOVERY,22,30
2,18_Right.mp4,RIGHT,OTHER_NO_ACTION,31,32
2,18_Right.mp4,RIGHT,ATTACK_PREPARATION,33,44
2,18_Right.mp4,RIGHT,ATTACK_STEP_CUT,45,50
2,19_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
2,19_Left.mp4,LEFT,OTHER_NO_ACTION,16,24
2,19_Left.mp4,LEFT,ATTACK_FEINT,25,28
2,19_Left.mp4,LEFT,OTHER_NO_ACTION,29,29
2,19_Left.mp4,LEFT,ATTACK_STOP_CUT,30,30
2,19_Left.mp4,LEFT,OTHER_NO_ACTION,31,35
2,19_Left.mp4,LEFT,ATTACK_STOP_CUT,36,40
2,19_Left.mp4,LEFT,OTHER_NO_ACTION,41,44
2,19_Left.mp4,LEFT,ATTACK_STOP_CUT,45,48
2,19_Left.mp4,LEFT,OTHER_NO_ACTION,49,61
2,19_Left.mp4,LEFT,ATTACK_STOP_CUT,62,66
2,19_Left.mp4,RIGHT,ATTACK_PREPARATION,0,66
2,20_Right.mp4,LEFT,ATTACK_PREPARATION,0,15
2,20_Right.mp4,LEFT,ATTACK_STEP_CUT,16,21
2,20_Right.mp4,LEFT,OTHER_RECOVERY,22,23
2,20_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
2,20_Right.mp4,RIGHT,ATTACK_LUNGE,14,21
2,20_Right.mp4,RIGHT,OTHER_RECOVERY,22,23
2,21_Right.mp4,LEFT,ATTACK_PREPARATION,0,16
2,21_Right.mp4,LEFT,ATTACK_LUNGE,17,24
2,21_Right.mp4,LEFT,OTHER_RECOVERY,25,27
2,21_Right.mp4,LEFT,OTHER_NO_ACTION,28,49
2,21_Right.mp4,LEFT,ATTACK_BEAT,50,53
2,21_Right.mp4,LEFT,OTHER_NO_ACTION,54,63
2,21_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,64,81
2,21_Right.mp4,LEFT,OTHER_NO_ACTION,82,84
2,21_Right.mp4,LEFT,ATTACK_STOP_CUT,85,88
2,21_Right.mp4,LEFT,OTHER_NO_ACTION,89,108
2,21_Right.mp4,LEFT,DEFENSE_PARRY_2,109,115
2,21_Right.mp4,LEFT,OTHER_NO_ACTION,116,119
2,21_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
2,21_Right.mp4,RIGHT,OTHER_NO_ACTION,16,26
2,21_Right.mp4,RIGHT,ATTACK_PREPARATION,27,80
2,21_Right.mp4,RIGHT,ATTACK_BEAT,81,85
2,21_Right.mp4,RIGHT,OTHER_NO_ACTION,86,99
2,21_Right.mp4,RIGHT,ATTACK_PREPARATION,100,113
2,21_Right.mp4,RIGHT,ATTACK_STEP_CUT,114,119
2,22_Right.mp4,LEFT,OTHER_NO_ACTION,0,4
2,22_Right.mp4,LEFT,ATTACK_PREPARATION,5,13
2,22_Right.mp4,LEFT,OTHER_NO_ACTION,14,19
2,22_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,20,26
2,22_Right.mp4,LEFT,ATTACK_COUNTER,27,29
2,22_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
2,22_Right.mp4,RIGHT,ATTACK_LUNGE,17,27
2,22_Right.mp4,RIGHT,OTHER_RECOVERY,28,29
3,1_Right.mp4,LEFT,ATTACK_PREPARATION,0,21
3,1_Right.mp4,LEFT,ATTACK_LUNGE,22,29
3,1_Right.mp4,LEFT,OTHER_RECOVERY,30,35
3,1_Right.mp4,LEFT,OTHER_NO_ACTION,36,39
3,1_Right.mp4,LEFT,DEFENSE_PARRY_4,40,44
3,1_Right.mp4,RIGHT,ATTACK_PREPARATION,0,18
3,1_Right.mp4,RIGHT,OTHER_NO_ACTION,19,29
3,1_Right.mp4,RIGHT,ATTACK_PREPARATION,30,36
3,1_Right.mp4,RIGHT,ATTACK_STEP_CUT,37,42
3,1_Right.mp4,RIGHT,OTHER_RECOVERY,43,44
3,2_Right.mp4,LEFT,ATTACK_PREPARATION,0,23
3,2_Right.mp4,LEFT,OTHER_NO_ACTION,24,39
3,2_Right.mp4,LEFT,ATTACK_FEINT,40,44
3,2_Right.mp4,LEFT,OTHER_NO_ACTION,45,50
3,2_Right.mp4,LEFT,ATTACK_STOP_CUT,51,56
3,2_Right.mp4,LEFT,OTHER_NO_ACTION,57,62
3,2_Right.mp4,LEFT,DEFENSE_PARRY_4,63,69
3,2_Right.mp4,LEFT,OTHER_NO_ACTION,70,83
3,2_Right.mp4,LEFT,ATTACK_PREPARATION,84,240
3,2_Right.mp4,LEFT,ATTACK_FLUNGE,241,247
3,2_Right.mp4,LEFT,OTHER_NO_ACTION,248,262
3,2_Right.mp4,LEFT,ATTACK_REMISE,263,272
3,2_Right.mp4,RIGHT,ATTACK_PREPARATION,0,23
3,2_Right.mp4,RIGHT,OTHER_NO_ACTION,24,33
3,2_Right.mp4,RIGHT,ATTACK_PREPARATION,34,59
3,2_Right.mp4,RIGHT,ATTACK_STEP_CUT,60,65
3,2_Right.mp4,RIGHT,OTHER_RECOVERY,66,72
3,2_Right.mp4,RIGHT,OTHER_NO_ACTION,73,244
3,2_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,245,258
3,2_Right.mp4,RIGHT,OTHER_NO_ACTION,259,264
3,2_Right.mp4,RIGHT,ATTACK_COUNTER,265,267
3,2_Right.mp4,RIGHT,OTHER_RECOVERY,268,272
3,3_Left.mp4,LEFT,OTHER_NO_ACTION,0,29
3,3_Left.mp4,LEFT,ATTACK_FEINT,30,33
3,3_Left.mp4,LEFT,OTHER_NO_ACTION,34,38
3,3_Left.mp4,LEFT,ATTACK_PREPARATION,39,44
3,3_Left.mp4,LEFT,ATTACK_STEP_CUT,45,49
3,3_Left.mp4,LEFT,OTHER_RECOVERY,50,53
3,3_Left.mp4,RIGHT,ATTACK_PREPARATION,0,23
3,3_Left.mp4,RIGHT,OTHER_NO_ACTION,24,39
3,3_Left.mp4,RIGHT,ATTACK_PREPARATION,40,45
3,3_Left.mp4,RIGHT,ATTACK_STEP_CUT,46,49
3,3_Left.mp4,RIGHT,OTHER_RECOVERY,50,53
3,4_Right.mp4,LEFT,ATTACK_PREPARATION,0,23
3,4_Right.mp4,LEFT,ATTACK_LUNGE,24,31
3,4_Right.mp4,LEFT,OTHER_RECOVERY,32,37
3,4_Right.mp4,LEFT,OTHER_NO_ACTION,38,42
3,4_Right.mp4,LEFT,ATTACK_COUNTER,43,46
3,4_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,47,51
3,4_Right.mp4,RIGHT,ATTACK_PREPARATION,0,18
3,4_Right.mp4,RIGHT,OTHER_NO_ACTION,19,33
3,4_Right.mp4,RIGHT,ATTACK_PREPARATION,34,42
3,4_Right.mp4,RIGHT,ATTACK_LUNGE,43,51
3,5_Right.mp4,LEFT,OTHER_NO_ACTION,0,25
3,5_Right.mp4,LEFT,ATTACK_PREPARATION,26,28
3,5_Right.mp4,LEFT,OTHER_NO_ACTION,29,30
3,5_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,31,35
3,5_Right.mp4,LEFT,ATTACK_COUNTER,36,37
3,5_Right.mp4,RIGHT,ATTACK_PREPARATION,0,28
3,5_Right.mp4,RIGHT,ATTACK_LUNGE,29,36
3,5_Right.mp4,RIGHT,OTHER_RECOVERY,37,37
3,6_Left.mp4,LEFT,ATTACK_PREPARATION,0,13
3,6_Left.mp4,LEFT,OTHER_NO_ACTION,14,21
3,6_Left.mp4,LEFT,ATTACK_LUNGE,22,29
3,6_Left.mp4,LEFT,OTHER_RECOVERY,30,31
3,6_Left.mp4,RIGHT,ATTACK_PREPARATION,0,16
3,6_Left.mp4,RIGHT,OTHER_NO_ACTION,17,21
3,6_Left.mp4,RIGHT,ATTACK_PREPARATION,22,25
3,6_Left.mp4,RIGHT,ATTACK_LUNGE,26,30
3,6_Left.mp4,RIGHT,OTHER_RECOVERY,31,31
3,7_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
3,7_Left.mp4,LEFT,OTHER_NO_ACTION,18,28
3,7_Left.mp4,LEFT,ATTACK_PREPARATION,29,68
3,7_Left.mp4,LEFT,ATTACK_BEAT,69,72
3,7_Left.mp4,LEFT,ATTACK_PREPARATION,73,92
3,7_Left.mp4,LEFT,OTHER_NO_ACTION,93,94
3,7_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,95,114
3,7_Left.mp4,LEFT,OTHER_NO_ACTION,115,119
3,7_Left.mp4,LEFT,ATTACK_PREPARATION,120,133
3,7_Left.mp4,LEFT,ATTACK_COUNTER,134,139
3,7_Left.mp4,RIGHT,ATTACK_PREPARATION,0,22
3,7_Left.mp4,RIGHT,OTHER_NO_ACTION,23,69
3,7_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,70,83
3,7_Left.mp4,RIGHT,OTHER_NO_ACTION,84,92
3,7_Left.mp4,RIGHT,ATTACK_PREPARATION,93,96
3,7_Left.mp4,RIGHT,ATTACK_LUNGE,97,103
3,7_Left.mp4,RIGHT,OTHER_RECOVERY,104,107
3,7_Left.mp4,RIGHT,OTHER_NO_ACTION,108,129
3,7_Left.mp4,RIGHT,ATTACK_STOP_CUT,130,134
3,7_Left.mp4,RIGHT,DEFENSE_PARRY_4,135,139
3,8_Right.mp4,LEFT,ATTACK_PREPARATION,0,18
3,8_Right.mp4,LEFT,OTHER_NO_ACTION,19,21
3,8_Right.mp4,LEFT,ATTACK_BEAT,22,27
3,8_Right.mp4,LEFT,OTHER_NO_ACTION,28,32
3,8_Right.mp4,RIGHT,ATTACK_PREPARATION,0,23
3,8_Right.mp4,RIGHT,ATTACK_LUNGE,24,30
3,8_Right.mp4,RIGHT,OTHER_RECOVERY,31,32
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,0,16
3,9_Left.mp4,LEFT,OTHER_NO_ACTION,17,25
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,26,105
3,9_Left.mp4,LEFT,ATTACK_BEAT,106,109
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,110,114
3,9_Left.mp4,LEFT,ATTACK_BEAT,115,115
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,116,116
3,9_Left.mp4,LEFT,ATTACK_BEAT,117,120
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,121,131
3,9_Left.mp4,LEFT,ATTACK_BEAT,132,132
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,133,134
3,9_Left.mp4,LEFT,ATTACK_BEAT,135,138
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,139,148
3,9_Left.mp4,LEFT,ATTACK_BEAT,149,149
3,9_Left.mp4,LEFT,ATTACK_PREPARATION,150,193
3,9_Left.mp4,LEFT,ATTACK_FLUNGE,194,199
3,9_Left.mp4,RIGHT,ATTACK_PREPARATION,0,18
3,9_Left.mp4,RIGHT,OTHER_NO_ACTION,19,67
3,9_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,68,133
3,9_Left.mp4,RIGHT,OTHER_NO_ACTION,134,141
3,9_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,142,156
3,9_Left.mp4,RIGHT,OTHER_NO_ACTION,157,173
3,9_Left.mp4,RIGHT,ATTACK_STOP_CUT,174,178
3,9_Left.mp4,RIGHT,OTHER_NO_ACTION,179,199
3,10_Left.mp4,LEFT,ATTACK_PREPARATION,0,20
3,10_Left.mp4,LEFT,OTHER_NO_ACTION,21,31
3,10_Left.mp4,LEFT,ATTACK_PREPARATION,32,39
3,10_Left.mp4,LEFT,ATTACK_STEP_CUT,40,44
3,10_Left.mp4,RIGHT,ATTACK_PREPARATION,0,20
3,10_Left.mp4,RIGHT,OTHER_NO_ACTION,21,31
3,10_Left.mp4,RIGHT,ATTACK_PREPARATION,32,38
3,10_Left.mp4,RIGHT,ATTACK_LUNGE,39,44
3,11_Right.mp4,LEFT,ATTACK_PREPARATION,0,23
3,11_Right.mp4,LEFT,OTHER_NO_ACTION,24,28
3,11_Right.mp4,LEFT,DEFENSE_PARRY_2,29,33
3,11_Right.mp4,LEFT,OTHER_NO_ACTION,34,38
3,11_Right.mp4,RIGHT,ATTACK_PREPARATION,0,29
3,11_Right.mp4,RIGHT,ATTACK_LUNGE,30,37
3,11_Right.mp4,RIGHT,OTHER_RECOVERY,38,38
3,12_Left.mp4,LEFT,OTHER_NO_ACTION,0,12
3,12_Left.mp4,LEFT,ATTACK_PREPARATION,13,24
3,12_Left.mp4,LEFT,ATTACK_STEP_CUT,25,29
3,12_Left.mp4,LEFT,OTHER_RECOVERY,30,44
3,12_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
3,12_Left.mp4,RIGHT,OTHER_NO_ACTION,11,21
3,12_Left.mp4,RIGHT,DEFENSE_PARRY_5,22,30
3,12_Left.mp4,RIGHT,OTHER_RECOVERY,31,44
3,13_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
3,13_Left.mp4,LEFT,ATTACK_LUNGE,18,28
3,13_Left.mp4,LEFT,OTHER_RECOVERY,29,33
3,13_Left.mp4,RIGHT,ATTACK_PREPARATION,0,13
3,13_Left.mp4,RIGHT,OTHER_NO_ACTION,14,20
3,13_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,21,27
3,13_Left.mp4,RIGHT,ATTACK_COUNTER,28,33
3,14_Right.mp4,LEFT,ATTACK_PREPARATION,0,19
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,20,24
3,14_Right.mp4,LEFT,ATTACK_LUNGE,25,32
3,14_Right.mp4,LEFT,OTHER_RECOVERY,33,39
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,40,45
3,14_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,46,65
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,66,72
3,14_Right.mp4,LEFT,ATTACK_PREPARATION,73,93
3,14_Right.mp4,LEFT,ATTACK_BEAT,94,103
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,104,118
3,14_Right.mp4,LEFT,DEFENSE_PARRY_2,119,123
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,124,127
3,14_Right.mp4,RIGHT,OTHER_NO_ACTION,0,5
3,14_Right.mp4,RIGHT,ATTACK_PREPARATION,6,24
3,14_Right.mp4,RIGHT,OTHER_NO_ACTION,25,35
3,14_Right.mp4,RIGHT,ATTACK_PREPARATION,36,44
3,14_Right.mp4,RIGHT,ATTACK_LUNGE,45,53
3,14_Right.mp4,RIGHT,OTHER_RECOVERY,54,57
3,14_Right.mp4,RIGHT,OTHER_NO_ACTION,58,70
3,14_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,71,111
3,14_Right.mp4,RIGHT,ATTACK_PREPARATION,112,119
3,14_Right.mp4,RIGHT,ATTACK_STEP_CUT,120,127
3,15_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
3,15_Left.mp4,LEFT,ATTACK_LUNGE,18,26
3,15_Left.mp4,LEFT,OTHER_RECOVERY,27,29
3,15_Left.mp4,RIGHT,ATTACK_PREPARATION,0,13
3,15_Left.mp4,RIGHT,OTHER_NO_ACTION,14,18
3,15_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,19,29
3,16_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
3,16_Right.mp4,LEFT,OTHER_NO_ACTION,14,32
3,16_Right.mp4,LEFT,ATTACK_PREPARATION,33,42
3,16_Right.mp4,LEFT,DEFENSE_PARRY_4,43,49
3,16_Right.mp4,LEFT,ATTACK_RIPOSTE,50,52
3,16_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
3,16_Right.mp4,RIGHT,OTHER_NO_ACTION,16,36
3,16_Right.mp4,RIGHT,ATTACK_PREPARATION,37,42
3,16_Right.mp4,RIGHT,ATTACK_LUNGE,43,49
3,16_Right.mp4,RIGHT,OTHER_RECOVERY,50,52
3,17_Left.mp4,LEFT,ATTACK_PREPARATION,0,9
3,17_Left.mp4,LEFT,OTHER_NO_ACTION,10,31
3,17_Left.mp4,LEFT,ATTACK_PREPARATION,32,39
3,17_Left.mp4,LEFT,ATTACK_LUNGE,40,46
3,17_Left.mp4,RIGHT,ATTACK_PREPARATION,0,19
3,17_Left.mp4,RIGHT,OTHER_NO_ACTION,20,32
3,17_Left.mp4,RIGHT,ATTACK_PREPARATION,33,46
3,18_Left.mp4,LEFT,ATTACK_PREPARATION,0,10
3,18_Left.mp4,LEFT,OTHER_NO_ACTION,11,22
3,18_Left.mp4,LEFT,ATTACK_LUNGE,23,31
3,18_Left.mp4,LEFT,OTHER_RECOVERY,32,40
3,18_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
3,18_Left.mp4,RIGHT,OTHER_NO_ACTION,16,27
3,18_Left.mp4,RIGHT,ATTACK_LUNGE,28,34
3,18_Left.mp4,RIGHT,OTHER_RECOVERY,35,40
3,19_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
3,19_Left.mp4,LEFT,OTHER_NO_ACTION,16,23
3,19_Left.mp4,LEFT,ATTACK_PREPARATION,24,32
3,19_Left.mp4,LEFT,ATTACK_STEP_CUT,33,37
3,19_Left.mp4,LEFT,OTHER_RECOVERY,38,40
3,19_Left.mp4,LEFT,OTHER_NO_ACTION,41,57
3,19_Left.mp4,LEFT,ATTACK_STOP_CUT,58,61
3,19_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,62,75
3,19_Left.mp4,LEFT,OTHER_NO_ACTION,76,81
3,19_Left.mp4,LEFT,ATTACK_PREPARATION,82,163
3,19_Left.mp4,LEFT,ATTACK_FLUNGE,164,174
3,19_Left.mp4,RIGHT,ATTACK_PREPARATION,0,16
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,17,46
3,19_Left.mp4,RIGHT,ATTACK_PREPARATION,47,59
3,19_Left.mp4,RIGHT,ATTACK_STEP_CUT,60,66
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,67,94
3,19_Left.mp4,RIGHT,ATTACK_STOP_CUT,95,99
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,100,109
3,19_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,110,160
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,161,166
3,19_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,167,174
3,20_Right.mp4,LEFT,ATTACK_PREPARATION,0,19
3,20_Right.mp4,LEFT,OTHER_NO_ACTION,20,22
3,20_Right.mp4,LEFT,ATTACK_LUNGE,23,28
3,20_Right.mp4,LEFT,OTHER_RECOVERY,29,36
3,20_Right.mp4,RIGHT,ATTACK_PREPARATION,0,22
3,20_Right.mp4,RIGHT,ATTACK_LUNGE,23,30
3,20_Right.mp4,RIGHT,OTHER_RECOVERY,31,36
3,21_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
3,21_Left.mp4,LEFT,OTHER_NO_ACTION,16,21
3,21_Left.mp4,LEFT,ATTACK_PREPARATION,22,42
3,21_Left.mp4,LEFT,ATTACK_COMPOUND,43,50
3,21_Left.mp4,RIGHT,ATTACK_PREPARATION,0,17
3,21_Left.mp4,RIGHT,OTHER_NO_ACTION,18,33
3,21_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,34,50
3,22_Left.mp4,LEFT,ATTACK_PREPARATION,0,11
3,22_Left.mp4,LEFT,OTHER_NO_ACTION,12,19
3,22_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,20,23
3,22_Left.mp4,LEFT,ATTACK_SKY_HOOK,24,28
3,22_Left.mp4,RIGHT,ATTACK_PREPARATION,0,18
3,22_Left.mp4,RIGHT,ATTACK_LUNGE,19,25
3,22_Left.mp4,RIGHT,OTHER_RECOVERY,26,28
3,23_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
3,23_Right.mp4,LEFT,OTHER_NO_ACTION,18,25
3,23_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,26,33
3,23_Right.mp4,LEFT,OTHER_NO_ACTION,34,38
3,23_Right.mp4,RIGHT,OTHER_NO_ACTION,0,2
3,23_Right.mp4,RIGHT,ATTACK_PREPARATION,3,23
3,23_Right.mp4,RIGHT,ATTACK_LUNGE,24,31
3,23_Right.mp4,RIGHT,OTHER_RECOVERY,32,38
3,24_Right.mp4,LEFT,ATTACK_PREPARATION,0,21
3,24_Right.mp4,LEFT,ATTACK_LUNGE,22,28
3,24_Right.mp4,LEFT,OTHER_RECOVERY,29,34
3,24_Right.mp4,LEFT,OTHER_NO_ACTION,35,39
3,24_Right.mp4,LEFT,ATTACK_PREPARATION,40,42
3,24_Right.mp4,LEFT,ATTACK_STOP_CUT,43,47
3,24_Right.mp4,LEFT,OTHER_NO_ACTION,48,52
3,24_Right.mp4,LEFT,ATTACK_STOP_CUT,53,56
3,24_Right.mp4,LEFT,OTHER_NO_ACTION,57,58
3,24_Right.mp4,RIGHT,OTHER_NO_ACTION,0,3
3,24_Right.mp4,RIGHT,ATTACK_PREPARATION,4,18
3,24_Right.mp4,RIGHT,OTHER_NO_ACTION,19,24
3,24_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,25,36
3,24_Right.mp4,RIGHT,OTHER_NO_ACTION,37,44
3,24_Right.mp4,RIGHT,ATTACK_PREPARATION,45,51
3,24_Right.mp4,RIGHT,ATTACK_STEP_CUT,52,57
3,24_Right.mp4,RIGHT,OTHER_RECOVERY,58,58
3,25_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
3,25_Left.mp4,LEFT,OTHER_NO_ACTION,13,23
3,25_Left.mp4,LEFT,ATTACK_PREPARATION,24,29
3,25_Left.mp4,LEFT,ATTACK_LUNGE,30,36
3,25_Left.mp4,LEFT,OTHER_RECOVERY,37,39
3,25_Left.mp4,RIGHT,ATTACK_PREPARATION,0,13
3,25_Left.mp4,RIGHT,OTHER_NO_ACTION,14,27
3,25_Left.mp4,RIGHT,ATTACK_PREPARATION,28,33
3,25_Left.mp4,RIGHT,ATTACK_COUNTER,34,38
3,25_Left.mp4,RIGHT,OTHER_RECOVERY,39,39
3,26_Right.mp4,LEFT,ATTACK_PREPARATION,0,16
3,26_Right.mp4,LEFT,ATTACK_LUNGE,17,22
3,26_Right.mp4,RIGHT,ATTACK_PREPARATION,0,17
3,26_Right.mp4,RIGHT,ATTACK_LUNGE,18,22
3,27_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
3,27_Left.mp4,LEFT,OTHER_NO_ACTION,13,21
3,27_Left.mp4,LEFT,ATTACK_PREPARATION,22,34
3,27_Left.mp4,LEFT,ATTACK_STEP_CUT,35,37
3,27_Left.mp4,LEFT,DEFENSE_PARRY_5,38,44
3,27_Left.mp4,LEFT,ATTACK_RIPOSTE,45,52
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,0,4
3,27_Left.mp4,RIGHT,ATTACK_PREPARATION,5,17
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,18,31
3,27_Left.mp4,RIGHT,ATTACK_FEINT,32,35
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,36,40
3,27_Left.mp4,RIGHT,ATTACK_COUNTER,41,45
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,46,52
4,1_Right.mp4,LEFT,ATTACK_PREPARATION,0,12
4,1_Right.mp4,LEFT,OTHER_NO_ACTION,13,16
4,1_Right.mp4,LEFT,DEFENSE_PARRY_1,17,20
4,1_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
4,1_Right.mp4,RIGHT,ATTACK_LUNGE,14,20
4,2_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
4,2_Left.mp4,LEFT,ATTACK_LUNGE,16,22
4,2_Left.mp4,LEFT,OTHER_RECOVERY,23,29
4,2_Left.mp4,LEFT,OTHER_NO_ACTION,30,32
4,2_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,33,33
4,2_Left.mp4,LEFT,OTHER_NO_ACTION,34,50
4,2_Left.mp4,LEFT,ATTACK_STOP_CUT,51,55
4,2_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,2_Left.mp4,RIGHT,OTHER_NO_ACTION,13,19
